match_id,datetime,team1_id,team2_id,team1,team2,t1_score,t2_score,win,format,team1_rank,team2_rank,lan,elim,t1_mu,t1_sigma,t2_mu,t2_sigma,ts_win_prob,t1_elo,t2_elo,elo_win_prob,t1_age,t1_xp,t2_age,t2_xp,t1_mp,t1_wr,t1_ws,t1_rust,t2_mp,t2_wr,t2_ws,t2_rust,h2h_maps,h2h_wr,h2h_rwp,t1_avg_hltv_rating,t1_sd_hltv_rating,t1_avg_fk_pr,t1_sd_fk_pr,t1_avg_cl_pr,t1_sd_cl_pr,t1_avg_pl_rating,t1_sd_pl_rating,t1_avg_pl_adr,t1_sd_pl_adr,t1_avg_plr_kast,t1_sd_plr_kast,t1_avg_pistol_wr,t1_sd_pistol_wr,t2_avg_hltv_rating,t2_sd_hltv_rating,t2_avg_fk_pr,t2_sd_fk_pr,t2_avg_cl_pr,t2_sd_cl_pr,t2_avg_pl_rating,t2_sd_pl_rating,t2_avg_pl_adr,t2_sd_pl_adr,t2_avg_plr_kast,t2_sd_plr_kast,t2_avg_pistol_wr,t2_sd_pistol_wr
2367503,2023-10-26 18:00,7532,9806,big,apeks,2,0,1,3,17,22,0,0,29.00567484,2.081781163,27.02644607,2.28882453,0.741016013,1051.517887,1023.988669,0.539535026,77,22,30,10,21,0.619047619,3,1,23,0.434782609,0,9,0,0,0,1.116938776,0.166662363,14.75510204,3.554420141,1.959183673,1.159858958,1.117020408,0.167124112,74.16857143,6.836173891,73.10367347,6.801737681,0.479591837,0.377413102,1.051153846,0.200534419,13.11538462,4.286175658,1.211538462,1.115218821,1.051615385,0.200196073,73.73307692,8.016315943,70.69730769,7.224431869,0.490384615,0.346554256
2367505,2023-10-26 18:00,4991,4411,fnatic,ninjas-in-pyjamas,1,2,0,3,15,21,0,0,27.04588831,1.383546468,25.12125878,2.659367325,0.731207814,1022.865901,1058.114815,0.449446068,92,17,0,1,14,0.357142857,0,8,11,0.363636364,0,54,0,0,0,1.004545455,0.16859654,12.72727273,3.686771827,1.272727273,1.18763139,1.004242424,0.169113021,71.04909091,6.45159335,67.91212121,7.812605105,0.484848485,0.336759254,0.976296296,0.161156656,12.88888889,3.97523196,1.740740741,1.480555266,0.976592593,0.161784324,69.09851852,6.005715613,67.81111111,6.600254391,0.537037037,0.38311409
2367506,2023-10-27 15:00,7175,8297,heroic,furia,1,2,0,3,7,18,0,0,28.30883793,3.604961161,27.98408621,1.390181005,0.537880484,1060.027928,1060.807663,0.498877874,2,2,62,11,12,0.5,1,2,14,0.5,1,2,0,0,0,1.094137931,0.218939722,14.51724138,4.553291266,1.344827586,1.026405246,1.093655172,0.218832053,74.31448276,8.366089016,71.70206897,7.188284232,0.344827586,0.324394616,1.078181818,0.21010033,13.39393939,3.592411142,1.242424242,1.256023138,1.07769697,0.209688439,72.82606061,7.184031931,71.64545455,8.451774456,0.545454545,0.376660694
2367507,2023-10-27 14:00,7718,5378,movistar-riders,virtuspro,0,2,0,3,19,14,0,0,27.25124084,2.037233792,28.78791938,1.348342941,0.297151962,985.4709821,1058.449946,0.396492658,86,17,64,11,16,0.5,1,2,20,0.65,1,2,0,0,0,0.981891892,0.216418486,12.21621622,4.497056906,1.459459459,1.080405194,0.981837838,0.216761111,69.15081081,8.354976629,68.23135135,9.174726202,0.418918919,0.339186497,1.102830189,0.1892924,14.01886792,3.411913457,1.339622642,1.080590269,1.102603774,0.188989202,70.75471698,7.893005407,72.80264151,7.038981528,0.58490566,0.332739473
2367509,2023-10-27 18:00,9996,7020,9z,spirit,2,1,1,3,24,25,0,1,24.41857225,4.29374652,28.82811029,2.209235305,0.109805644,1031.200384,1078.49574,0.432353836,7,3,108,33,12,0.5,0,2,30,0.7,0,2,0,0,0,1.059666667,0.172751909,13.13333333,3.612324582,1.666666667,1.247219129,1.059066667,0.173132499,72.156,6.501401695,70.90733333,6.585034514,0.533333333,0.339934634,1.128307692,0.196880043,13.44615385,4.087620219,1.661538462,1.361864368,1.130061538,0.197536511,74.67841026,8.359273659,73.08553846,7.357935754,0.492307692,0.345212395
2367510,2023-10-28 15:00,10278,7532,9ine,big,1,2,0,3,27,17,0,0,27.5016057,1.390618526,28.54735077,2.019849193,0.357959398,1032.430579,1061.7609,0.457890261,285,91,79,23,18,0.388888889,1,2,22,0.636363636,4,2,2,0,0.328671329,1.01804878,0.166999628,13.09756098,3.830588556,1.487804878,1.191882119,1.017284553,0.167539011,72.17300813,7.242767584,69.1695935,6.406497218,0.536585366,0.355963891,1.119411765,0.163819745,14.68627451,3.550698336,2.058823529,1.243205293,1.119490196,0.164269909,74.31607843,6.745908296,73.27921569,6.740475297,0.490196078,0.376909466
2367511,2023-10-28 15:00,11811,4411,monte,ninjas-in-pyjamas,2,0,1,3,9,21,0,0,28.88963767,1.672505604,25.12229617,2.361320666,0.892640824,1042.442853,1040.056868,0.503433654,63,25,2,4,34,0.588235294,1,2,13,0.307692308,1,2,0,0,0,1.074146341,0.203775051,12.93902439,3.454751274,1.853658537,1.210945521,1.073390244,0.203804471,75.05219512,7.795629017,70.95414634,8.386241629,0.603658537,0.338016135,0.9796875,0.18438215,12.09375,4.289226147,1.53125,1.368949757,0.9798125,0.185081981,69.234375,7.565615035,67.74,7.430738523,0.546875,0.382413695
2367512,2023-10-28 18:35,6665,9806,astralis,apeks,1,2,0,3,10,22,0,1,27.80315183,1.525605603,26.24338985,2.216055972,0.701298904,1039.876261,1029.903873,0.51434748,109,22,32,11,12,0.583333333,0,2,23,0.434782609,0,2,0,0,0,1.105,0.182530293,14.80769231,4.305803157,1.576923077,1.080351685,1.104461538,0.181623709,73.28076923,8.009977395,71.68230769,6.161419234,0.461538462,0.364878192,1.057884615,0.194692425,13.21153846,4.22600256,1.269230769,1.128569289,1.058346154,0.194329111,73.97115385,7.846782205,71.09,7.032935157,0.480769231,0.339138309
2367515,2023-10-29 16:00,7718,9996,movistar-riders,9z,2,1,1,3,19,24,0,0,27.04188654,2.019068702,26.83128724,4.076222176,0.524018485,977.3858766,1043.243892,0.406341762,88,18,9,4,17,0.470588235,0,2,13,0.538461538,1,2,6,0.666666667,0.517145221,0.971794872,0.215250263,12,4.483588307,1.461538462,1.105838905,0.971692308,0.215622908,68.79025641,8.285804817,67.94307692,9.029353316,0.423076923,0.330858664,1.06,0.19010364,12.72727273,3.776102908,1.636363636,1.201468339,1.059393939,0.190537667,72.36,7.621926902,70.90060606,7.485829012,0.545454545,0.355980004
2367516,2023-10-29 19:25,10278,9806,9ine,apeks,0,2,0,3,27,22,0,0,27.4142125,1.389312002,26.79022033,2.175823117,0.584455159,1032.606595,1025.047348,0.510876915,286,92,33,13,19,0.368421053,0,1,25,0.48,1,1,2,0,0.472222222,1.008181818,0.191480746,13.09090909,4.155052684,1.545454545,1.287254751,1.007378788,0.191810481,71.72984848,8.628616998,68.61939394,8.225184757,0.522727273,0.352822152,1.072241379,0.201246487,13.05172414,4.276731002,1.206896552,1.110430496,1.072827586,0.201125809,74.17,7.851239524,71.73724138,7.440479636,0.5,0.347404167
2367518,2023-10-30 16:00,11811,7718,monte,movistar-riders,2,0,1,3,9,19,0,1,28.78011906,1.691089848,27.27438297,2.005899071,0.697115404,1036.981802,987.1756144,0.571189875,65,28,89,19,35,0.628571429,2,2,18,0.5,1,1,0,0,0,1.082261905,0.201591,12.86904762,3.428798769,1.821428571,1.216559496,1.081428571,0.201681874,75.40738095,7.679599307,71.31333333,8.317665271,0.607142857,0.34564836,0.981428571,0.212519707,12,4.358898944,1.428571429,1.094202409,0.981142857,0.212814761,69.16190476,8.19099716,68.40142857,8.858599688,0.44047619,0.330986637
2367520,2023-10-31 16:00,8297,9806,furia,apeks,2,0,1,3,21,18,0,1,27.95731634,1.383864348,27.21705231,2.141653665,0.600206671,1050.877466,1029.363863,0.530921055,66,14,35,14,17,0.529411765,2,4,26,0.5,2,2,0,0,0,1.0765,0.219380377,12.875,3.565021038,1.2,1.228820573,1.07645,0.21906551,72.763,8.309095679,71.28,9.013705121,0.525,0.386490621,1.0765,0.199397635,13,4.215052392,1.266666667,1.138224739,1.077033333,0.199222988,74.37666667,7.799648852,71.71933333,7.319336005,0.491666667,0.347510991
2367522,2023-11-01 16:00,11861,11811,aurora,monte,1,2,0,3,29,8,0,1,25.93669983,1.739588495,28.79736752,1.718790324,0.158826895,1000.494725,1046.571817,0.434075778,288,84,67,30,33,0.424242424,4,1,37,0.648648649,3,2,0,0,0,1.0032,0.177930024,12.36,3.697350403,1.346666667,1.076950427,1.003226667,0.178116035,71.39093333,7.234611839,68.29066667,6.536168364,0.446666667,0.33239869,1.094318182,0.209505888,12.82954545,3.364998956,1.772727273,1.212878551,1.0935,0.209494901,75.72477273,7.845912656,71.82181818,8.560194155,0.613636364,0.343174293
2367523,2023-11-01 19:15,8297,5378,furia,virtuspro,1,2,0,3,21,12,0,1,28.19264684,1.387898469,28.68131293,1.352850398,0.430109668,1046.761777,1058.230488,0.48350119,67,16,69,16,19,0.526315789,3,1,25,0.68,3,1,0,0,0,1.067777778,0.214992391,12.8,3.562770458,1.2,1.203698006,1.067822222,0.214439143,72.27155556,8.148049516,71.05022222,8.823971011,0.511111111,0.38713892,1.122424242,0.195029606,13.45454545,3.407575421,1.378787879,1.151614828,1.122090909,0.194509307,71.70181818,8.025193457,73.51272727,6.926202892,0.560606061,0.3316071
2367524,2023-11-02 19:00,11811,5378,monte,virtuspro,1,2,0,3,8,12,0,1,28.89415198,1.714035056,28.78256371,1.351339029,0.51580973,1036.908171,1048.811343,0.482876658,68,31,70,17,38,0.657894737,4,1,26,0.692307692,4,1,0,0,0,1.096813187,0.207374371,12.71428571,3.368521749,1.747252747,1.209789797,1.096043956,0.207436044,75.76703297,7.776508651,72.01912088,8.555583698,0.60989011,0.338079562,1.122608696,0.19223063,13.49275362,3.364879085,1.420289855,1.147218402,1.122289855,0.191791939,71.77130435,7.936107525,73.56753623,6.89841074,0.565217391,0.328733224
2367557,2023-10-25 19:00,10278,7718,9ine,movistar-riders,0,2,0,3,27,19,0,0,27.25005902,1.396650121,27.09584447,2.04766536,0.521261552,1037.620809,979.8798612,0.582339233,282,89,84,16,19,0.368421053,0,0,15,0.466666667,1,0,0,0,0,1.033478261,0.177252183,13.36956522,3.589590601,1.413043478,1.226094665,1.032405797,0.177887414,72.97289855,7.558413861,69.72898551,6.789572883,0.5,0.361157559,0.964285714,0.204761683,12.17142857,4.613555891,1.457142857,1.104351319,0.964,0.204773882,68.52914286,8.035362334,67.62857143,8.997674983,0.4,0.333809184
2367575,2023-10-27 10:00,5752,4991,cloud9,fnatic,2,1,1,3,11,15,0,0,29.08213001,1.321581283,26.88616554,1.381852808,0.785987542,1128.810155,1018.337788,0.653832867,0,1,93,18,22,0.590909091,0,9,15,0.333333333,0,1,6,0.5,0.509541749,1.08,0.200986927,12.61702128,3.232502433,1.893617021,1.356372549,1.079957447,0.201811578,73.36468085,8.298784543,72.29361702,8.090580924,0.531914894,0.332691399,0.994444444,0.17766142,12.38888889,3.946009079,1.222222222,1.15737037,0.994277778,0.177943282,70.63111111,6.42782397,67.62944444,8.242283241,0.486111111,0.343311308
2367576,2023-10-27 16:30,4411,5378,ninjas-in-pyjamas,virtuspro,1,2,0,3,21,14,0,0,26.17634139,2.525568214,28.78791938,1.348342941,0.197133724,1047.217717,1058.449946,0.483841153,1,2,64,12,11,0.363636364,1,1,21,0.666666667,1,0,0,0,0,0.986296296,0.189290061,12.51851852,3.984882269,1.703703704,1.382826274,0.98637037,0.19005811,69.61037037,7.809850134,68.10962963,7.411219464,0.518518519,0.396313603,1.112363636,0.19230623,13.92727273,3.383674955,1.363636364,1.084831556,1.112,0.191826437,71.116,8.00305887,73.17418182,7.179569673,0.581818182,0.327020105
2367579,2023-10-28 10:00,4991,4411,fnatic,ninjas-in-pyjamas,2,0,1,3,15,21,0,1,26.65496275,1.378587547,25.12229617,2.361320666,0.69507795,1024.876117,1040.056868,0.478167036,94,19,2,3,15,0.266666667,0,1,12,0.333333333,0,1,3,0.333333333,0.386341678,0.986944444,0.176443561,11.94444444,3.879751169,1.277777778,1.192828364,0.9865,0.176646147,70.13611111,6.298712072,67.57,8.342198618,0.486111111,0.343311308,0.982333333,0.185592445,12.13333333,4.096611066,1.6,1.380821012,0.982333333,0.186246491,69.272,7.527853346,67.98333333,7.378711872,0.533333333,0.38586123
2367580,2023-10-28 13:00,5752,5378,cloud9,virtuspro,2,1,1,3,11,14,0,0,29.13539878,1.321449753,28.64131595,1.352751589,0.570837551,1132.271826,1052.357474,0.613019867,1,2,65,13,21,0.619047619,1,1,22,0.681818182,2,1,0,0,0,1.0875,0.201123266,12.38636364,3.113138646,1.704545455,1.341294244,1.087090909,0.201873702,73.33409091,8.36593806,72.70181818,8.340525183,0.534090909,0.326790996,1.115344828,0.190038249,13.79310345,3.366972551,1.327586207,1.088940184,1.115068966,0.189432625,71.25655172,8.092227124,73.27034483,7.028631339,0.568965517,0.327586207
2367582,2023-10-28 19:00,11811,6667,monte,faze,0,2,0,3,9,5,0,0,28.88963767,1.672505604,29.07096829,1.274967557,0.474198156,1042.442853,1081.100419,0.444595736,63,26,281,62,35,0.6,2,0,15,0.6,7,1,0,0,0,1.073928571,0.201376323,12.92857143,3.414903311,1.880952381,1.218945308,1.073190476,0.201410767,74.98452381,7.716555703,70.95309524,8.320372298,0.595238095,0.340484515,1.092285714,0.259737073,11.68571429,3.511380913,1.485714286,1.02459549,1.092057143,0.260055153,73.29828571,9.127865495,71.77771429,9.916826418,0.571428571,0.361403161
2367586,2023-10-29 15:00,7020,5005,spirit,complexity,2,0,1,3,25,8,0,0,28.24718119,2.072354084,27.7559863,1.356708905,0.567915087,1083.129057,1038.061692,0.564495826,110,34,108,27,29,0.655172414,0,2,20,0.7,0,7,0,0,0,1.117619048,0.207316293,13.03174603,4.268631445,1.698412698,1.364340886,1.119619048,0.208110428,74.30820106,8.719094573,72.96793651,7.640012083,0.484126984,0.355994627,1.15,0.225567841,13.27659574,3.58900287,1.574468085,1.046670117,1.150212766,0.224926743,75.59489362,8.504471383,74.61106383,8.996329094,0.5,0.357294801
2367587,2023-10-29 11:00,4991,5378,fnatic,virtuspro,1,2,0,3,15,14,0,0,26.70885303,1.379142384,28.71514365,1.34741418,0.23469034,1030.094447,1059.405836,0.457917313,95,21,66,14,16,0.3125,0,1,23,0.652173913,0,1,0,0,0,1.011794872,0.18941031,11.76923077,3.832797321,1.41025641,1.314962195,1.011435897,0.189201262,70.96461538,6.898697702,68.49128205,8.343195963,0.487179487,0.348755654,1.111967213,0.192250005,13.55737705,3.442857135,1.31147541,1.079480501,1.111606557,0.19168821,71.18491803,7.986879122,73.1904918,6.956070689,0.56557377,0.332346474
2367593,2023-10-30 17:00,8297,7532,furia,big,0,2,0,3,18,17,0,0,28.10129925,1.389258841,28.75598125,2.00511587,0.409813472,1055.857602,1051.951616,0.505620929,65,12,81,25,15,0.533333333,2,3,24,0.625,0,0,0,0,0,1.084444444,0.205418873,13.13888889,3.560218297,1.305555556,1.243191333,1.083944444,0.205127324,73.29222222,7.244406697,71.95111111,8.163431256,0.541666667,0.379601399,1.121785714,0.179066101,14.55357143,3.779265059,2.089285714,1.31307689,1.121857143,0.179562507,74.49678571,7.209573771,73.2175,6.902549283,0.5,0.365962527
2367594,2023-10-30 20:30,7020,4494,spirit,mouz,2,0,1,3,22,4,0,0,28.49501278,2.057330944,29.82159525,1.891316976,0.326059396,1087.484099,979.8636373,0.65010782,111,35,14,6,29,0.655172414,1,1,19,0.789473684,1,1,0,0,0,1.127419355,0.213488199,12.96774194,4.211994172,1.677419355,1.292337137,1.129290323,0.214031983,74.61155914,8.923357528,73.18870968,7.808732598,0.475806452,0.341101387,1.158604651,0.211369635,12.97674419,3.586073658,1.697674419,1.356035324,1.158186047,0.211652552,76.00139535,7.735592634,74.24,7.732107628,0.581395349,0.339805563
2367600,2023-10-31 17:25,5005,4494,complexity,mouz,1,2,0,3,7,4,0,0,27.70175694,1.355497398,29.49906481,1.877020283,0.263782999,1048.8947,986.3647155,0.5890287,110,29,15,7,22,0.681818182,1,1,20,0.75,0,1,0,0,0,1.145882353,0.229220131,12.90196078,3.937028351,1.568627451,1.033837359,1.145882353,0.228846523,75.5227451,8.451431734,74.48980392,8.941456979,0.5,0.34299717,1.147333333,0.215307532,12.82222222,3.616559992,1.644444444,1.352455472,1.146844444,0.215652185,75.56488889,7.981867401,73.93377778,7.844259412,0.555555556,0.353116635
2367601,2023-10-31 20:10,8297,7532,furia,big,1,2,0,3,21,14,0,0,27.95731634,1.383864348,28.2951824,1.985462487,0.453089999,1050.877466,1051.554712,0.499025366,66,15,82,27,18,0.555555556,2,0,26,0.615384615,0,0,2,0,0.193609023,1.078095238,0.214256612,12.83333333,3.484090827,1.19047619,1.199962207,1.078,0.213957272,72.70428571,8.113203273,71.49714286,8.851724149,0.535714286,0.384101567,1.124098361,0.182616476,14.2295082,3.834243647,2.016393443,1.348852618,1.124262295,0.183108487,74.61377049,7.235388026,73.19967213,6.827830697,0.516393443,0.372928301
2367603,2023-11-03 11:00,7020,11811,spirit,monte,0,2,0,3,22,8,0,1,29.05695067,2.103507823,28.69738956,1.706362175,0.549031957,1094.780794,1037.608897,0.581542298,115,37,69,32,30,0.666666667,3,2,39,0.641025641,0,1,2,1,0.768878719,1.13265625,0.213455515,12.78125,4.056124805,1.671875,1.299695728,1.13453125,0.213924415,74.78369792,8.810868114,73.2571875,7.801532596,0.5,0.353553391,1.093191489,0.208123392,12.59574468,3.399997337,1.744680851,1.193387546,1.092404255,0.208190089,75.59319149,7.804062528,71.93106383,8.631528361,0.606382979,0.333201272
2367605,2023-11-03 17:10,5752,7532,cloud9,big,2,0,1,3,11,14,0,1,29.18983898,1.320700154,27.79000958,1.940716683,0.688246496,1137.040396,1057.244326,0.61285833,7,3,85,28,19,0.631578947,2,6,27,0.62962963,1,3,2,1,0.561576355,1.08225,0.216477337,11.75,2.772634127,1.55,1.395528574,1.0819,0.217108245,73.11,9.053447962,71.9375,9.147698276,0.5375,0.323795846,1.12546875,0.181529351,14.0625,3.827837999,2,1.334634782,1.1254375,0.181973373,74.594375,7.150321207,73.133125,6.736901382,0.53125,0.373695648
2367606,2023-11-03 20:00,6667,4494,faze,mouz,2,1,1,3,5,4,0,1,29.16712965,1.274260668,29.63714118,1.867494698,0.434177225,1075.546377,982.2550025,0.631120859,287,63,18,8,14,0.714285714,8,6,21,0.761904762,1,3,4,0.5,0.494581399,1.139090909,0.232227209,11.81818182,2.907196353,1.515151515,1.018650686,1.138848485,0.23260216,75.24606061,8.108761419,73.74909091,8.623277997,0.606060606,0.342839651,1.158333333,0.226231199,12.66666667,3.555121501,1.666666667,1.41911553,1.157791667,0.226296354,75.775,7.95724565,74.15791667,8.036956555,0.5625,0.347985273
2367607,2023-11-04 20:30,11811,5378,monte,virtuspro,1,2,0,3,8,12,0,1,28.96305946,1.684547504,28.90024199,1.349671743,0.508915559,1038.136892,1048.818965,0.484632103,70,33,72,19,40,0.65,1,1,27,0.703703704,5,0,3,0.333333333,0.411764706,1.094166667,0.20605757,12.54166667,3.387835674,1.760416667,1.205411338,1.093458333,0.206142847,75.58520833,7.738022058,71.98770833,8.550116164,0.604166667,0.330062073,1.126478873,0.187894926,13.36619718,3.415950311,1.450704225,1.148038528,1.126197183,0.187592352,72.15239437,7.829444868,73.76704225,6.713841996,0.570422535,0.317292404
2367608,2023-11-04 17:00,5752,6667,cloud9,faze,1,2,0,3,11,5,0,1,29.33838464,1.319366908,29.28051037,1.273386209,0.508365166,1139.96768,1079.235168,0.586521653,8,4,288,64,20,0.65,3,1,15,0.733333333,9,1,0,0,0,1.085238095,0.212022439,11.69047619,2.773068571,1.5,1.38443731,1.084857143,0.212615075,73.07238095,8.861401536,72.08714286,8.952632836,0.511904762,0.336085577,1.139444444,0.234176387,11.63888889,3.083583573,1.472222222,1.01341313,1.139222222,0.2342398,75.26611111,7.98869593,73.81222222,8.70357178,0.597222222,0.349988977
2367609,2023-11-05 20:30,6667,5378,faze,virtuspro,2,0,1,3,5,12,0,1,29.38548617,1.27247102,28.85819543,1.346405864,0.575685166,1075.100385,1049.091751,0.537359673,289,65,73,20,16,0.75,10,1,27,0.703703704,6,1,3,0.333333333,0.508641975,1.131282051,0.229304181,11.51282051,3.249234978,1.512820513,0.983760312,1.131076923,0.229484973,74.87179487,7.889423908,73.43794872,8.542714149,0.564102564,0.361256482,1.122957746,0.193430079,13.29577465,3.538099936,1.450704225,1.16024199,1.122704225,0.193192044,72.21549296,7.957565766,73.43070423,7.107791266,0.570422535,0.317292404
2367836,2023-11-08 06:15,4869,4863,ence,tyloo,13,7,0,1,4,22,1,1,27.39821355,1.947514075,25.69604296,3.227746409,0.70484707,994.4863752,1085.206511,0.372331615,0,1,11,4,14,0.571428571,0,19,3,0.666666667,0,4,0,0,0,1.0975,0.212676397,13.75,3.992179856,1.59375,1.558432205,1.0968125,0.213352911,75.416875,7.969670805,72.6075,7.874436091,0.53125,0.373695648,1.064444444,0.216903005,11.44444444,1.422916497,1,1.154700538,1.065111111,0.217094165,71.13555556,6.639985126,68.64888889,9.458015348,0.611111111,0.314269681
2367837,2023-11-08 08:35,6665,8840,astralis,lynn-vision,13,4,0,1,12,29,1,1,27.59946353,1.521090081,29.15458071,5.477678074,0.335620211,1034.732786,990.7723135,0.562928746,120,23,76,14,8,0.375,0,11,13,0.615384615,1,4,0,0,0,1.086666667,0.186189867,15.16666667,4.297932319,1.388888889,1.161363609,1.086666667,0.184809812,72.20444444,8.107556299,70.77555556,6.461914252,0.361111111,0.325130553,1.019032258,0.183836443,13.4516129,4.01480092,1.64516129,1.380705455,1.018709677,0.184534671,71.10516129,6.818981038,69.73806452,8.490005289,0.419354839,0.313584227
2367839,2023-11-09 07:55,6667,4411,faze,ninjas-in-pyjamas,28,25,1,1,1,27,1,1,29.47726379,1.271767882,25.27980921,2.393894577,0.918674099,1079.65395,1039.372408,0.557711444,293,66,14,6,17,0.764705882,11,4,13,0.307692308,0,11,0,0,0,1.131463415,0.223711061,11.63414634,3.281553005,1.536585366,1.061466105,1.131121951,0.223880651,74.96292683,7.738267987,73.54439024,8.3450029,0.573170732,0.35887656,1.01125,0.17608148,12.1875,4.282504378,1.65625,1.313615597,1.0116875,0.176927322,70.316875,7.511469745,69.120625,7.201880804,0.546875,0.382413695
2367840,2023-11-08 10:35,4869,6665,ence,astralis,1,2,0,3,4,12,1,1,27.39821355,1.947514075,27.59946353,1.521090081,0.472269056,994.4863752,1034.732786,0.44233844,0,2,120,24,15,0.533333333,0,0,9,0.333333333,0,0,0,0,0,1.103636364,0.212286516,13.78787879,3.937062247,1.545454545,1.5587662,1.102909091,0.212907202,75.74363636,8.062733508,72.68,7.765046781,0.53030303,0.368029024,1.105263158,0.197653829,14.89473684,4.339472886,1.631578947,1.529035689,1.105052632,0.196065906,72.93052632,8.471267521,71.44842105,6.907104857,0.368421053,0.317974894
2367841,2023-11-08 14:15,4863,8840,tyloo,lynn-vision,1,2,0,3,22,29,1,1,25.69604296,3.227746409,29.15458071,5.477678074,0.186334763,1085.206511,990.7723135,0.632651084,11,5,76,15,4,0.75,1,0,14,0.642857143,2,0,3,0.333333333,0.482758621,1.039,0.219474372,10.8,2.357965225,1.1,1.135781669,1.0398,0.219505717,70.69,6.439498428,67.384,9.742081092,0.6,0.3,1.01125,0.186056947,13.25,4.107919181,1.625,1.363589014,1.0109375,0.186712335,70.89375,6.814026778,69.433125,8.527034375,0.421875,0.308964374
2367842,2023-11-09 11:20,4494,6667,mouz,faze,1,2,0,3,2,1,1,1,29.36831168,1.854069417,29.47726379,1.271767882,0.484660927,988.5662111,1079.65395,0.371837217,24,9,293,67,21,0.714285714,0,6,18,0.777777778,12,0,7,0.428571429,0.480020446,1.144897959,0.23861952,12.40816327,3.680718471,1.653061224,1.422142971,1.144367347,0.238632729,75.27755102,8.226805002,73.55020408,8.367225783,0.551020408,0.353479757,1.128333333,0.221938609,11.95238095,3.829412369,1.619047619,1.174174096,1.127952381,0.222128443,74.85380952,7.677449338,73.41952381,8.283734479,0.571428571,0.354753915
