,match_id,datetime,team1_id,team2_id,team1,team2,t1_score,t2_score,win,format,team1_rank,team2_rank,lan,elim,t1_mu,t1_sigma,t2_mu,t2_sigma,ts_win_prob,t1_elo,t2_elo,elo_win_prob,t1_age,t1_xp,t2_age,t2_xp,t1_mp,t1_wr,t1_ws,t1_rust,t2_mp,t2_wr,t2_ws,t2_rust,h2h_maps,h2h_wr,h2h_rwp,t1_avg_hltv_rating,t1_sd_hltv_rating,t1_avg_fk_pr,t1_sd_fk_pr,t1_avg_cl_pr,t1_sd_cl_pr,t1_avg_pl_rating,t1_sd_pl_rating,t1_avg_pl_adr,t1_sd_pl_adr,t1_avg_plr_kast,t1_sd_plr_kast,t1_avg_pistol_wr,t1_sd_pistol_wr,t2_avg_hltv_rating,t2_sd_hltv_rating,t2_avg_fk_pr,t2_sd_fk_pr,t2_avg_cl_pr,t2_sd_cl_pr,t2_avg_pl_rating,t2_sd_pl_rating,t2_avg_pl_adr,t2_sd_pl_adr,t2_avg_plr_kast,t2_sd_plr_kast,t2_avg_pistol_wr,t2_sd_pistol_wr,rank_diff,age_diff,xp_diff,mp_diff,wr_diff,ws_diff,rust_diff,avg_hltv_rating_diff,sd_hltv_rating_diff,avg_fk_pr_diff,sd_fk_pr_diff,avg_cl_pr_diff,sd_cl_pr_diff,avg_pl_rating_diff,sd_pl_rating_diff,avg_pl_adr_diff,sd_pl_adr_diff,avg_plr_kast_diff,sd_plr_kast_diff,avg_pistol_wr_diff,sd_pistol_wr_diff
1878,2350326,2021/08/18 20:00,7175,9565,heroic,vitality,2,1,1,3,8,9,0,0,28.25003666,1.582497816,28.10614327,1.943433563,0.519884269,1054.306807,1035.378395,0.527213256,165,32,111,22,12,0.583333333,2,1,15,0.533333333,2,1,2,1.0,0.616296296,1.101071429,0.18674542,14.89285714,3.287848686,1.607142857,1.263195656,1.102142857,0.18620797,74.41142857,6.863991818,72.02714286,7.142710999,0.5,0.353553391,1.100625,0.190426126,13.4375,3.445445363,1.75,1.369306394,1.1008125,0.19027668,74.95625,7.358485642,71.77875,7.048029756,0.5625,0.369754986,1,54,10,-3,0.050000000000000044,0,0,0.00044642900000013697,-0.003680706000000006,1.4553571400000003,-0.15759667700000035,-0.14285714300000008,-0.10611073800000015,0.0013303570000000597,-0.004068710000000003,-0.5448214299999989,-0.4944938240000001,0.2483928599999956,0.09468124300000014,-0.0625,-0.016201595000000013
1879,2350328,2021/08/19 16:45,7175,4869,heroic,ence,2,1,1,3,8,24,0,0,28.39735433,1.578318202,27.43103947,1.749514393,0.633069336,1059.034674,1055.343115,0.505312381,166,33,99,25,13,0.615384615,3,1,21,0.714285714,2,1,0,0.0,0.0,1.104193548,0.185451049,14.87096774,3.179997317,1.580645161,1.212148015,1.105483871,0.184826313,74.64580645,7.117457309,72.16645161,7.070645154,0.483870968,0.369914353,1.134313725,0.215090085,13.74509804,3.513799894,2.0,1.154700538,1.134745098,0.215092487,76.89137255,8.183996104,72.48980392,7.655464661,0.519607843,0.369960044,16,67,8,-8,-0.09890109899999999,1,0,-0.030120176999999915,-0.02963903599999998,1.125869699999999,-0.3338025769999997,-0.4193548389999999,0.05744747699999997,-0.029261227000000112,-0.030266174000000007,-2.245566100000005,-1.0665387950000005,-0.3233523100000042,-0.5848195069999997,-0.035736874999999946,-4.569100000001436e-05
1880,2350329,2021/08/19 20:30,6665,9565,astralis,vitality,0,2,0,3,4,9,0,0,28.05159309,1.971479812,27.85025292,1.927159517,0.527222029,1043.839695,1040.650527,0.504589452,3,4,112,23,14,0.5,1,1,15,0.466666667,0,1,0,0.0,0.0,1.029375,0.175551586,13.78125,3.119839489,1.53125,1.172187458,1.029625,0.175246567,72.29125,7.515560421,69.2975,6.883694048,0.484375,0.31830545,1.0846875,0.187399713,13.09375,3.521002831,1.75,1.322875656,1.085,0.187442658,74.110625,7.152651579,71.261875,6.61618538,0.59375,0.363092189,5,-109,-19,-1,0.03333333300000002,1,0,-0.0553125000000001,-0.011848126999999986,0.6875,-0.40116334200000026,-0.21875,-0.15068819799999988,-0.05537499999999995,-0.01219609100000002,-1.8193749999999937,0.3629088420000004,-1.964375000000004,0.2675086679999996,-0.109375,-0.04478673900000002
1881,2350330,2021/08/20 20:00,7175,6665,heroic,astralis,2,0,1,3,8,4,0,0,28.51451747,1.57466046,27.77446304,1.955202741,0.601274526,1063.981551,1038.793801,0.536184716,167,34,4,5,13,0.615384615,4,1,15,0.466666667,0,1,4,0.5,0.485185185,1.0871875,0.194538466,14.65625,3.3223615,1.59375,1.141801619,1.0886875,0.194088002,74.1675,7.438704104,71.405625,7.563285057,0.46875,0.352169615,1.017941176,0.176348242,13.61764706,3.106110731,1.470588235,1.169094524,1.018058824,0.176210092,71.75117647,7.617982118,68.86823529,6.912413587,0.485294118,0.331779829,-4,163,29,-2,0.148717948,4,0,0.06924632400000008,0.018190224000000005,1.0386029400000005,0.21625076900000018,0.12316176500000009,-0.027292904999999923,0.07062867600000011,0.017877909999999997,2.4163235299999997,-0.17927801399999943,2.5373897099999994,0.6508714700000002,-0.016544117999999997,0.020389785999999965
1882,2350331,2021/08/20 20:00,9565,7020,vitality,spirit,2,1,1,3,9,12,0,0,28.11728709,1.911808887,27.86632582,1.539791462,0.534789917,1035.696422,1060.345857,0.46458601,113,24,36,8,16,0.5,1,1,25,0.56,1,1,3,0.666666667,0.529939792,1.092647059,0.184634915,13.14705882,3.431106432,1.705882353,1.295453856,1.092705882,0.184531765,74.28764706,6.979010573,71.44647059,6.460973739,0.588235294,0.373193457,1.05875,0.218899949,13.921875,4.055492755,1.4375,1.223149112,1.0590625,0.218621811,72.6059375,8.509083147,70.18375,8.13920825,0.5078125,0.358950156,3,77,16,-9,-0.06000000000000005,0,0,0.03389705899999984,-0.034265034,-0.7748161800000002,-0.6243863230000004,0.268382353,0.07230474399999998,0.033643381999999944,-0.03409004600000001,1.6817095600000016,-1.530072574,1.2627205900000007,-1.6782345109999994,0.08042279399999996,0.014243300999999986
1883,2350333,2021/08/21 13:30,5995,10577,g2,sinners,1,2,0,3,3,23,0,0,29.57968101,1.453637549,27.91029358,2.205495259,0.718294486,1043.655152,1070.417473,0.461561916,168,41,66,10,17,0.647058824,0,34,18,0.611111111,0,36,0,0.0,0.0,1.072888889,0.195239138,13.0,2.458545189,1.377777778,1.038992865,1.072933333,0.194617619,72.50133333,7.33520873,70.24577778,7.150752094,0.633333333,0.339934634,1.057804878,0.208297538,13.7804878,4.436611513,1.682926829,1.314812875,1.056617886,0.207733694,73.27341463,7.81193696,69.38308943,8.225645283,0.487804878,0.321729414,20,102,31,-1,0.03594771299999999,0,-2,0.015084010999999897,-0.013058399999999998,-0.7804877999999995,-1.9780663239999998,-0.3051490509999999,-0.2758200100000001,0.016315446999999983,-0.013116075000000005,-0.7720813000000106,-0.47672823,0.8626883499999991,-1.0748931890000009,0.14552845500000006,0.018205220000000022
1884,2350334,2021/08/21 17:20,5378,10503,virtuspro,og,0,2,0,3,5,14,0,0,28.48350667,1.459366319,28.36853961,1.687504236,0.516263679,1038.708962,1041.735812,0.495644123,347,89,130,19,20,0.55,0,36,11,0.545454545,0,45,2,0.0,0.396011396,1.0334,0.170898917,13.76,2.895237469,1.46,1.203494911,1.03324,0.1704544,71.2336,6.982151462,68.5824,7.102697673,0.52,0.345832329,1.092083333,0.210277181,13.45833333,2.613732431,1.583333333,1.381926996,1.091916667,0.210914263,72.88833333,7.969853442,71.4525,9.269354189,0.583333333,0.343592135,9,217,70,9,0.0045454550000000316,0,-9,-0.05868333299999984,-0.039378263999999996,0.30166666999999947,0.28150503800000015,-0.12333333299999993,-0.17843208500000007,-0.05867666700000007,-0.040459862999999985,-1.6547333299999991,-0.9877019799999998,-2.8700999999999937,-2.1666565159999998,-0.06333333299999999,0.002240193999999973
1885,2350335,2021/08/21 20:00,5005,8135,complexity,forze,1,2,0,3,16,18,0,0,28.196348,1.615201829,27.7862372,1.683241474,0.557380011,1017.47894,987.6557558,0.54281391,0,1,44,7,17,0.588235294,0,43,29,0.689655172,0,36,0,0.0,0.0,1.073157895,0.202901392,14.02631579,3.421963442,1.368421053,1.265348977,1.072684211,0.203515046,73.96684211,7.786901656,70.42421053,8.889003446,0.421052632,0.29304023,1.12,0.206490279,13.92647059,3.173030545,1.558823529,1.276280821,1.120083333,0.206236161,75.50622549,8.860570769,71.92215686,7.269466131,0.507352941,0.348237654,2,-44,-6,-12,-0.10141987800000007,0,7,-0.04684210500000008,-0.003588886999999985,0.09984520000000074,0.248932897,-0.19040247600000004,-0.010931844000000135,-0.04739912199999985,-0.002721114999999996,-1.5393833800000039,-1.0736691130000002,-1.4979463300000049,1.6195373150000005,-0.08630030899999996,-0.055197423999999995
1886,2350336,2021/08/22 13:30,5995,10503,g2,og,0,2,0,3,3,14,0,0,29.39109713,1.450380319,28.55364114,1.68107025,0.616854531,1039.039533,1036.692253,0.503377955,169,42,131,20,17,0.588235294,0,1,12,0.583333333,1,1,0,0.0,0.0,1.071777778,0.197205915,12.95555556,2.467167116,1.4,1.041366623,1.071777778,0.196546731,72.71244444,7.331391608,70.092,7.294849812,0.622222222,0.352066212,1.104615385,0.210516412,13.53846154,2.560510304,1.615384615,1.332346775,1.104461538,0.211113027,73.21384615,7.933331378,71.76,9.193035826,0.615384615,0.348284044,11,38,22,5,0.004901960999999955,-1,0,-0.032837607000000046,-0.013310497000000004,-0.5829059799999996,-0.09334318799999997,-0.21538461500000006,-0.29098015199999994,-0.03268376000000006,-0.014566296000000006,-0.5014017099999961,-0.6019397700000004,-1.6680000000000064,-1.8981860139999993,0.006837607000000023,0.0037821679999999747
1887,2350337,2021/08/22 16:45,5378,8135,virtuspro,forze,1,2,0,3,5,18,0,0,28.3467771,1.456458453,28.32626954,1.66313246,0.502900424,1033.752521,987.2025834,0.566592752,348,90,45,8,21,0.523809524,0,1,30,0.7,1,1,3,0.666666667,0.619323671,1.024423077,0.17459198,13.61538462,2.936205336,1.423076923,1.198495112,1.024269231,0.174210319,70.72076923,7.385043057,68.33269231,7.229860121,0.5,0.353553391,1.117323944,0.203663335,13.87323944,3.13512395,1.633802817,1.302645592,1.117319249,0.203482578,75.39131455,8.70406164,71.85671362,7.163140906,0.507042254,0.350984107,13,303,82,-9,-0.17619047599999993,-1,0,-0.092900867,-0.029071354999999993,-0.2578548200000004,-0.1989186140000001,-0.21072589400000008,-0.10415047999999993,-0.09305001800000001,-0.029272258999999995,-4.670545320000002,-1.319018583000001,-3.524021309999995,0.066719215,-0.0070422540000000255,0.002569284000000005
1888,2350338,2021/08/22 20:40,5005,10577,complexity,sinners,2,0,1,3,16,23,0,0,28.00648376,1.607709814,28.34690726,2.186940029,0.453326177,1012.982327,1065.033093,0.425648353,1,2,67,11,18,0.555555556,0,1,18,0.666666667,1,1,0,0.0,0.0,1.07097561,0.198122959,14.04878049,3.334602178,1.268292683,1.269230423,1.070390244,0.198731695,74.00146341,7.632701648,70.44292683,8.656269191,0.426829268,0.303656088,1.064761905,0.205487088,13.71428571,4.322068036,1.666666667,1.303231637,1.063365079,0.205025328,73.67119048,7.695116015,69.67634921,8.083276511,0.476190476,0.344210293,7,-66,-9,0,-0.11111111100000004,-1,0,0.00621370500000018,-0.007364129000000025,0.33449478,-0.9874658580000002,-0.398373984,-0.03400121400000011,0.007025164999999944,-0.006293632999999993,0.33027292999999247,-0.06241436699999969,0.7665776200000067,0.5729926800000005,-0.04936120799999999,-0.04055420500000001
1889,2350339,2021/08/24 13:30,5378,10577,virtuspro,sinners,2,0,1,3,5,20,0,0,28.21403741,1.453645505,28.03077463,2.171077449,0.525333644,1028.086594,1069.289576,0.440980566,350,91,69,12,21,0.476190476,0,2,17,0.647058824,0,2,0,0.0,0.0,1.007692308,0.167866882,13.48076923,2.97741747,1.365384615,1.127093712,1.007769231,0.167482102,70.17192308,7.426790651,67.955,7.051401252,0.490384615,0.360160015,1.065641026,0.189029843,13.94871795,4.056958049,1.641025641,1.310454599,1.064136752,0.189008641,73.52076923,7.501528865,69.94068376,7.308793719,0.487179487,0.348755654,15,281,79,4,-0.17086834800000006,0,0,-0.05794871800000001,-0.021162961000000008,-0.46794872000000076,-1.0795405790000006,-0.27564102599999996,-0.18336088700000008,-0.05636752100000009,-0.02152653900000001,-3.34884615,-0.07473821399999991,-1.9856837600000006,-0.25739246699999985,0.0032051280000000015,0.011404360999999974
1890,2350340,2021/08/24 16:45,10503,8135,og,forze,2,1,1,3,10,16,0,0,28.77367243,1.674140487,28.50966053,1.65615527,0.53696799,1031.726033,982.8685109,0.569851795,133,21,47,9,13,0.615384615,2,2,29,0.724137931,2,2,0,0.0,0.0,1.114285714,0.209700953,13.71428571,2.561488725,1.607142857,1.291159106,1.114,0.210178835,73.355,7.737752765,72.08642857,9.283610833,0.625,0.343952862,1.122318841,0.190157409,13.97101449,2.968291435,1.652173913,1.305796297,1.122285024,0.190178112,75.53599034,7.949510089,72.11285024,6.772228344,0.52173913,0.355441985,6,86,12,-16,-0.10875331600000004,0,0,-0.008033127000000029,0.019543543999999996,-0.25672877999999955,-0.40680271,-0.045031056000000014,-0.01463719100000005,-0.008285023999999863,0.020000722999999998,-2.180990339999994,-0.21175732400000058,-0.026421670000004838,2.511382488999999,0.10326086999999995,-0.01148912299999999
1891,2350341,2021/08/24 20:50,5995,5005,g2,complexity,1,2,0,3,3,18,0,0,29.22935093,1.447215661,28.1770207,1.602994825,0.646125078,1034.005753,1018.725844,0.521975391,171,43,3,3,18,0.555555556,0,2,17,0.588235294,1,2,5,0.8,0.580121212,1.061276596,0.201838539,12.72340426,2.671378062,1.340425532,1.057427544,1.061404255,0.201040237,72.24255319,7.688042793,69.72425532,7.459544149,0.606382979,0.356343281,1.081538462,0.193689395,14.28205128,3.419017087,1.358974359,1.310454599,1.080923077,0.194350382,74.03282051,7.736251643,70.91025641,8.399993738,0.41025641,0.296816331,15,168,40,1,-0.032679738000000014,-1,0,-0.020261866000000017,0.008149144000000025,-1.5586470199999987,-0.7476390249999998,-0.018548827000000045,-0.253027055,-0.01951882199999999,0.006689855000000022,-1.790267319999998,-0.04820884999999997,-1.1860010900000049,-0.9404495889999991,0.19612656900000003,0.05952695000000002
1892,2350342,2021/08/25 13:30,10503,10577,og,sinners,2,1,1,3,10,20,0,0,28.93639658,1.668433955,27.75676152,2.156309387,0.657598033,1036.027515,1073.699382,0.445997291,134,22,70,13,14,0.642857143,3,1,18,0.611111111,0,1,0,0.0,0.0,1.102580645,0.206771929,13.83870968,2.930339342,1.612903226,1.336278399,1.102258065,0.207489287,73.12967742,7.639737997,71.76064516,8.959280622,0.629032258,0.358485658,1.055121951,0.190174784,13.7804878,4.063593238,1.585365854,1.306188082,1.053788618,0.189961995,73.23292683,7.427972262,69.52894309,7.363985696,0.487804878,0.340154285,10,64,9,-4,0.031746031999999924,3,0,0.04745869399999991,0.01659714499999998,0.058221879999999615,-1.1332538960000003,0.02753737200000006,0.030090316999999978,0.048469447,0.017527292,-0.10324941000000365,0.21176573500000018,2.231702069999997,1.5952949259999993,0.14122737999999996,0.018331372999999984
1893,2350343,2021/08/25 18:05,5378,5005,virtuspro,complexity,1,2,0,3,5,18,0,0,28.33628734,1.451205988,28.38646383,1.597377416,0.492868843,1033.676788,1013.945598,0.528364978,351,92,4,4,22,0.5,1,1,17,0.588235294,2,1,3,0.666666667,0.461091647,1.01537037,0.169385742,13.55555556,2.960647243,1.388888889,1.129022302,1.015518519,0.169114441,70.53851852,7.535024247,68.17777778,7.033327716,0.490740741,0.353432124,1.0705,0.18498581,14.425,3.448822263,1.375,1.297834735,1.06975,0.185611523,73.503,7.129571586,70.831,8.255940831,0.4125,0.313996417,13,347,88,5,-0.08823529399999996,-1,0,-0.05512962999999993,-0.015600067999999995,-0.8694444400000005,-0.4881750199999999,0.01388888899999996,-0.16881243299999982,-0.05423148099999997,-0.016497081999999996,-2.9644814800000034,0.405452661,-2.6532222200000035,-1.2226131150000006,0.078240741,0.039435706999999987
1894,2350344,2021/08/25 22:15,5995,8135,g2,forze,0,2,0,3,3,16,0,0,29.05924786,1.443949902,28.34312393,1.649775489,0.60032036,1028.785999,988.5670289,0.557622595,172,44,48,10,18,0.555555556,0,1,29,0.724137931,0,1,0,0.0,0.0,1.066041667,0.198743339,12.64583333,2.657454792,1.375,1.111024302,1.066041667,0.198019986,72.31708333,7.632230986,70.22916667,7.246677352,0.59375,0.377163896,1.13,0.184692795,14.05714286,2.857999871,1.642857143,1.298743506,1.129909524,0.184743631,75.78747619,7.857312728,72.36580952,6.659572122,0.514285714,0.368117106,13,124,34,-11,-0.16858237500000006,0,0,-0.06395833299999998,0.014050543999999998,-1.4113095300000005,-0.2005450790000003,-0.2678571430000001,-0.1877192040000002,-0.0638678570000002,0.013276355000000017,-3.470392860000004,-0.22508174200000042,-2.136642850000001,0.5871052299999997,0.079464286,0.009046789999999971
1895,2350345,2021/08/26 20:00,5995,5378,g2,virtuspro,1,2,0,3,3,5,0,0,28.90348768,1.44092655,28.20630231,1.448446915,0.59868871,1023.209773,1028.393138,0.492541092,173,45,352,93,19,0.526315789,0,1,21,0.476190476,0,1,0,0.0,0.0,1.0554,0.203255603,12.58,2.742918154,1.38,1.093434955,1.05544,0.202552133,71.9348,7.731366565,69.9096,7.29719863,0.58,0.378945906,1.019245283,0.164269096,13.64150943,2.875362747,1.471698113,1.142717278,1.019245283,0.164193731,70.51132075,7.194385137,68.50490566,6.753626454,0.481132075,0.349693453,2,-179,-48,-2,0.050125313000000005,0,0,0.036154716999999836,0.038986507000000004,-1.0615094299999992,-0.13244459300000022,-0.09169811300000008,-0.049282322999999906,0.036194716999999876,0.038358401999999986,1.4234792499999998,0.5369814279999998,1.4046943399999918,0.5435721759999996,0.09886792499999997,0.02925245300000001
1896,2350346,2021/08/26 20:00,5005,10503,complexity,og,0,2,0,3,18,10,0,0,28.54442653,1.592617257,29.05737206,1.663993275,0.428111404,1009.229247,1041.567542,0.453595382,5,5,135,23,18,0.611111111,3,1,15,0.666666667,4,1,0,0.0,0.0,1.067209302,0.182327658,14.41860465,3.342694625,1.395348837,1.260113226,1.066418605,0.183011784,73.43534884,6.966844853,70.73069767,8.186395236,0.406976744,0.309835177,1.106470588,0.201463504,14.08823529,2.964174789,1.647058824,1.369464321,1.106176471,0.202188827,73.17117647,7.389745186,72.14058824,8.866594923,0.632352941,0.349554833,-8,-130,-18,3,-0.05555555599999995,-1,0,-0.03926128600000012,-0.019135845999999984,0.3303693600000006,0.37851983600000016,-0.2517099869999999,-0.10935109499999984,-0.039757865999999975,-0.019177042999999977,0.26417236999999716,-0.4229003330000003,-1.4098905700000017,-0.680199687,-0.22537619699999994,-0.03971965599999999
1897,2350347,2021/08/26 20:00,8135,10577,forze,sinners,2,1,1,3,16,20,0,0,28.55806747,1.642447577,27.55603694,2.144082483,0.634913379,984.1432548,1078.159355,0.367908435,49,11,71,14,30,0.733333333,1,1,19,0.578947368,0,1,2,1.0,0.644122383,1.133472222,0.185076258,14.09722222,2.829211326,1.625,1.284928662,1.133384259,0.185221436,75.82143519,7.844681257,72.49703704,6.697911494,0.520833333,0.367399835,1.046363636,0.191810642,13.77272727,4.425461642,1.568181818,1.303800864,1.045121212,0.191475439,72.61204545,7.851726093,69.51015152,7.258807049,0.477272727,0.336332922,4,-22,-3,11,0.15438596500000001,1,0,0.08710858600000004,-0.00673438400000001,0.32449495000000006,-1.5962503160000003,0.056818181999999995,-0.01887220200000006,0.0882630470000001,-0.006254003000000008,3.209389740000006,-0.007044835999999499,2.9868855200000013,-0.5608955549999992,0.043560606,0.03106691300000003
1898,2350348,2021/08/27 13:30,7532,10399,big,evil-geniuses,2,0,1,3,11,23,0,0,27.73005931,1.435099194,26.9603958,1.761487605,0.607328708,999.4680349,1051.926215,0.425075102,0,1,0,1,25,0.6,0,47,8,0.125,0,51,0,0.0,0.0,1.049047619,0.180481844,13.76190476,3.562210326,1.53968254,1.343123543,1.049047619,0.181304219,73.07714286,6.861485662,69.28603175,6.748106975,0.436507937,0.383095822,0.94375,0.162090831,12.375,4.060095442,1.75,1.030776406,0.94475,0.16149284,67.98,6.562537619,66.115,7.424791243,0.34375,0.340897254,12,0,0,17,0.475,0,-4,0.10529761900000001,0.01839101300000001,1.3869047600000002,-0.4978851159999995,-0.21031745999999996,0.31234713699999994,0.10429761900000001,0.01981137899999999,5.097142859999991,0.29894804299999933,3.1710317500000116,-0.6766842679999998,0.09275793700000001,0.04219856799999999
1899,2350350,2021/08/27 20:05,6667,4494,faze,mouz,2,1,1,3,4,12,0,0,27.520332,1.579292358,28.49606822,1.743226269,0.36564996,1063.802338,1033.270011,0.543826787,72,14,192,41,13,0.538461538,0,41,9,0.444444444,0,49,0,0.0,0.0,1.034545455,0.147383049,13.45454545,4.625953851,1.545454545,1.047100154,1.034,0.147839389,72.31030303,6.532221528,69.21818182,5.755567241,0.424242424,0.371752853,1.05,0.219881391,13.65217391,3.725455276,1.565217391,1.279472954,1.049391304,0.221274125,72.26782609,8.541914538,69.33304348,8.91082509,0.630434783,0.336781161,8,-120,-27,4,0.09401709399999997,0,-8,-0.015454545000000097,-0.07249834200000002,-0.19762846000000067,0.9004985750000003,-0.01976284600000011,-0.23237280000000005,-0.015391303999999995,-0.073434736,0.04247694000000024,-2.0096930100000003,-0.11486166000000253,-3.155257849,-0.206192359,0.034971692
1900,2350352,2021/08/28 18:00,4608,4494,natus-vincere,mouz,2,0,1,3,1,12,0,0,30.80306102,1.811487843,28.24966312,1.734684308,0.812552757,1056.334809,1038.708279,0.525344874,147,33,193,42,20,0.8,8,1,10,0.4,0,1,0,0.0,0.0,1.163703704,0.190226924,14.2962963,3.100953435,1.555555556,1.099943882,1.163740741,0.189788594,76.26555556,7.581025453,74.57,6.566666385,0.564814815,0.31981326,1.048076923,0.220994591,13.57692308,3.712484933,1.5,1.248075442,1.047846154,0.222193902,72.08,9.002849122,69.67923077,8.635227458,0.596153846,0.340227039,11,-46,-9,10,0.4,8,0,0.11562678100000001,-0.030767667,0.7193732199999996,-0.6115314979999997,0.05555555600000006,-0.14813155999999994,0.1158945870000001,-0.032405307999999994,4.185555559999997,-1.421823669000001,4.890769229999989,-2.068561072999999,-0.03133903100000002,-0.02041377900000002
1901,2350353,2021/08/28 20:25,6667,10399,faze,evil-geniuses,2,1,1,3,4,23,0,0,27.71681132,1.574293166,26.80310981,1.754933589,0.626185309,1068.36407,1056.192957,0.517508478,73,15,1,2,14,0.571428571,1,1,9,0.111111111,0,1,1,1.0,0.571428571,1.036111111,0.157167246,13.38888889,4.584259166,1.583333333,1.037491633,1.035333333,0.157097281,72.11611111,6.472948529,69.20388889,6.254040151,0.444444444,0.368513866,0.928333333,0.161425938,12.16666667,3.905124838,1.555555556,1.116652847,0.929555556,0.160549827,67.62111111,6.346577283,65.29444444,7.407080113,0.333333333,0.333333333,19,72,13,5,0.46031746,1,0,0.1077777780000001,-0.004258691999999981,1.2222222200000008,0.679134328,0.027777776999999837,-0.07916121399999998,0.10577777700000013,-0.0034525460000000008,4.4950000000000045,0.12637124599999972,3.909444449999995,-1.1530399620000003,0.11111111099999998,0.035180533000000014
1902,2350354,2021/08/29 13:30,4608,7532,natus-vincere,big,0,2,0,3,1,11,0,0,30.89747122,1.805296841,27.62462223,1.42903277,0.875455134,1061.08136,1002.009512,0.584201427,148,34,2,3,21,0.80952381,9,1,26,0.576923077,0,1,2,1.0,0.711111111,1.164464286,0.186900658,14.30357143,3.046776065,1.589285714,1.098323165,1.164392857,0.186454675,76.39678571,7.498800644,74.63535714,6.468327219,0.553571429,0.322913238,1.056153846,0.18683347,13.78461538,3.664769098,1.538461538,1.325221875,1.056,0.187671071,73.15507692,6.982875785,69.57046154,7.015410823,0.438461538,0.387374717,10,146,31,-5,0.23260073299999995,9,0,0.10831044000000012,6.71879999999958e-05,0.5189560499999999,-0.6179930329999999,0.05082417600000011,-0.22689870999999995,0.1083928569999999,-0.0012163960000000085,3.241708790000004,0.5159248590000001,5.0648956,-0.547083604,0.11510989100000002,-0.06446147899999999
