match_id,datetime,team1_id,team2_id,team1,team2,t1_score,t2_score,win,format,team1_rank,team2_rank,rank_diff,lan,elim,t1_mu,t1_sigma,t2_mu,t2_sigma,ts_win_prob,t1_elo,t2_elo,elo_win_prob,t1_age,t1_xp,t2_age,t2_xp,t1_mp,t1_wr,t1_ws,t1_rust,t2_mp,t2_wr,t2_ws,t2_rust,h2h_maps,h2h_wr,h2h_rwp,t1_avg_hltv_rating,t1_sd_hltv_rating,t1_avg_fk_pr,t1_sd_fk_pr,t1_avg_cl_pr,t1_sd_cl_pr,t1_avg_pl_rating,t1_sd_pl_rating,t1_avg_pl_adr,t1_sd_pl_adr,t1_avg_plr_kast,t1_sd_plr_kast,t1_avg_pistol_wr,t1_sd_pistol_wr,t2_avg_hltv_rating,t2_sd_hltv_rating,t2_avg_fk_pr,t2_sd_fk_pr,t2_avg_cl_pr,t2_sd_cl_pr,t2_avg_pl_rating,t2_sd_pl_rating,t2_avg_pl_adr,t2_sd_pl_adr,t2_avg_plr_kast,t2_sd_plr_kast,t2_avg_pistol_wr,t2_sd_pistol_wr
2344830,2020-11-02 19:10,6665,9215,astralis,mibr,2,1,1,3,2,236,-234,0,1,30.65064351,1.953487193,24.27379237,3.774623188,0.972560654,1027.407458,1002.877214,0.535243317,0,1,0,1,22,0.772727273,0,9,10,0.3,0,53,0,0.0,0.0,1.116181818,0.209236629,13.98181818,3.89634285,1.145454545,1.150781265,1.116181818,0.209238715,75.64872727,7.836589948,72.38109091,8.014389258,0.536363636,0.341847194,0.964782609,0.218251342,13.47826087,5.046475871,1.130434783,0.991456891,0.964173913,0.219011148,70.1426087,8.74791166,65.32347826,8.94421679,0.47826087,0.345097997
2344831,2020-11-02 23:30,8297,5995,furia,g2,0,2,0,3,4,13,-9,0,1,28.88614666,1.744848921,28.19886367,1.654135341,0.595390036,1064.332452,1022.586486,0.559789819,255,60,0,1,23,0.782608696,3,15,20,0.35,0,10,0,0.0,0.0,1.145454545,0.203718328,13.74545455,3.496586293,1.563636364,1.411171485,1.145672727,0.20354915,77.70618182,7.81961252,73.36363636,7.666069839,0.536363636,0.354894933,1.024313725,0.18682334,13.50980392,3.977251731,1.607843137,1.329579491,1.024392157,0.186065145,72.68352941,6.452165717,68.81176471,7.224347913,0.470588235,0.348832292
2344832,2020-11-03 17:30,6665,5995,astralis,g2,2,1,1,3,3,13,-10,0,0,30.78585681,1.946646847,28.39924753,1.648259305,0.797012896,1033.069551,1018.184385,0.52140838,1,2,1,2,23,0.782608696,1,1,21,0.380952381,1,1,3,0.666666667,0.521885522,1.118965517,0.2110049,13.94827586,3.825605266,1.189655172,1.151564102,1.119068966,0.210881309,75.75965517,7.758736559,72.48172414,8.155309068,0.525862069,0.340162408,1.029811321,0.185395961,13.58490566,3.921079762,1.58490566,1.309385024,1.03,0.184749499,72.89962264,6.424961335,68.9490566,7.122753936,0.471698113,0.342233154
2344833,2020-11-03 22:00,9215,8297,mibr,furia,2,1,1,3,234,4,230,0,1,23.89498491,3.516650037,28.66263496,1.737404337,0.070340056,1011.079065,1058.734554,0.431845122,1,2,256,61,11,0.272727273,0,1,24,0.75,0,1,0,0.0,0.0,0.962692308,0.216378545,13.65384615,5.060725911,1.153846154,0.988094814,0.962230769,0.216873112,70.09076923,8.865499649,65.83846154,8.775811026,0.5,0.33968311,1.137719298,0.20418445,13.64912281,3.471645689,1.543859649,1.390067213,1.137929825,0.20402957,77.42877193,7.821774392,73.05333333,7.708906977,0.535087719,0.348677314
2344834,2020-11-04 17:30,5995,9215,g2,mibr,2,1,1,3,13,234,-221,0,1,28.32238514,1.645400044,25.70418887,3.400737217,0.794185421,1023.398468,1017.669662,0.508243669,2,3,2,3,22,0.363636364,0,1,12,0.333333333,1,1,2,1.0,0.844444444,1.034107143,0.183884443,13.60714286,3.82976394,1.571428571,1.279748062,1.034321429,0.183147395,73.07678571,6.387250444,69.12321429,7.047709635,0.482142857,0.340224266,0.983103448,0.229213098,13.5862069,4.846023904,1.275862069,1.079481093,0.982758621,0.229400065,70.66137931,9.058557289,66.80206897,9.266618391,0.534482759,0.34568858
2344835,2020-11-04 22:30,6665,5995,astralis,g2,0,2,0,3,3,13,-10,0,0,30.8931352,1.9402213,28.32238514,1.645400044,0.814738057,1037.855467,1023.398468,0.520793295,2,3,2,4,24,0.791666667,2,1,23,0.391304348,1,0,6,0.666666667,0.517219346,1.112622951,0.209354211,14.03278689,3.858000897,1.229508197,1.136480657,1.112622951,0.209217916,75.53245902,7.729699304,72.20229508,8.265831783,0.516393443,0.338356843,1.041694915,0.187771521,13.79661017,3.861060103,1.542372881,1.266545199,1.042,0.187092654,73.4759322,6.685613981,69.42949153,7.255875801,0.5,0.344447482
2344893,2020-10-21 18:15,4501,7234,alternate-attax,endpoint,8,16,1,1,65,30,35,0,0,26.45740692,2.477029317,26.21024307,2.162590484,0.532419647,997.1805372,1007.611214,0.484993558,198,54,49,26,11,0.454545455,1,6,31,0.483870968,0,5,0,0.0,0.0,0.9975,0.162730606,14.75,3.881043674,1.125,0.856956825,0.997375,0.162277107,70.63375,6.741463931,69.07625,6.589386234,0.21875,0.248039185,0.952962963,0.236530709,12.38888889,4.6881121,1.5,1.315857698,0.95237037,0.23640708,69.0737037,9.561442495,66.47,9.836547686,0.425925926,0.338944541
2344899,2020-10-27 15:30,6902,7865,godsent,havu,16,6,0,1,20,50,-30,0,0,27.19176152,1.835343824,25.64523349,1.750759073,0.70502804,996.255815,999.1315181,0.495861625,155,36,15,7,23,0.47826087,1,4,16,0.5625,0,6,3,0.666666667,0.523809524,1.038474576,0.211962689,12.89830508,3.856295382,1.525423729,1.488440569,1.038237288,0.2117498,73.56101695,7.841558496,68.91898305,8.565100986,0.533898305,0.378045899,1.012820513,0.168993229,14.12820513,4.625345377,1.743589744,1.255101359,1.012820513,0.168764875,73.07076923,6.306849099,67.0374359,6.900115465,0.487179487,0.348755654
2344900,2020-10-28 11:00,7175,8704,heroic,agf,2,1,1,3,1,44,-43,0,1,29.5784109,1.712608164,23.97840809,3.639431184,0.959851192,1007.302224,969.3100368,0.554458264,180,66,63,22,35,0.657142857,6,3,21,0.428571429,1,7,0,0.0,0.0,1.103666667,0.204702766,14.1,3.765486541,1.666666667,1.316561177,1.104377778,0.204188561,74.99866667,7.785783512,71.72822222,8.107227993,0.544444444,0.285233281,1.039777778,0.234913591,13.44444444,4.404823394,1.177777778,1.080923245,1.039688889,0.234431684,72.52977778,8.337964177,69.56177778,9.765848723,0.466666667,0.355902608
2344904,2020-11-01 16:00,6902,7175,godsent,heroic,2,0,1,3,20,1,19,0,1,26.91105692,1.825920938,29.61620238,1.711723768,0.172438417,991.2971987,1011.757641,0.470589048,160,37,184,67,24,0.458333333,0,5,36,0.666666667,7,4,3,0.333333333,0.542995169,1.043,0.213043814,12.88333333,3.825753375,1.516666667,1.477516685,1.042766667,0.212840501,73.70066667,7.849574907,69.07333333,8.57577337,0.541666667,0.379601399,1.104193548,0.206003041,14.07526882,3.710596738,1.677419355,1.304757962,1.104860215,0.205524432,75.08150538,7.834118507,71.64623656,8.242413249,0.548387097,0.293884954
2344913,2020-10-22 18:15,7234,10567,endpoint,saw,5,16,1,1,30,35,-5,0,0,25.9305836,2.144654702,26.81644313,2.881213518,0.38761333,1012.461149,987.4063244,0.535994418,50,27,157,50,32,0.46875,0,1,28,0.535714286,1,2,6,0.333333333,0.40856738,0.957818182,0.237070691,12.41818182,4.650282138,1.509090909,1.305550769,0.957236364,0.236961521,69.14618182,9.489080325,66.67018182,9.857097395,0.427272727,0.335994884,1.041071429,0.206013857,13.78571429,3.735516247,1.446428571,1.178977203,1.041142857,0.206074486,73.43607143,7.466779206,69.54964286,7.839318475,0.526785714,0.382888958
2344942,2020-10-29 00:00,9085,6947,chaos,teamone,2,0,1,3,19,24,-5,0,1,26.96632729,2.812611046,23.30571439,4.895184271,0.841355324,1041.403165,965.999773,0.606841982,22,5,88,19,22,0.590909091,0,15,18,0.388888889,0,8,5,0.6,0.577279583,1.087058824,0.240663251,13.43137255,3.279496028,1.764705882,1.230148011,1.087098039,0.240573926,75.3,9.899788867,71.76431373,9.37779548,0.529411765,0.388710345,1.012894737,0.208338135,13.34210526,3.736564111,1.526315789,1.117724241,1.013105263,0.208523984,72.99105263,8.290785878,67.62315789,8.088897559,0.526315789,0.396487347
2344952,2020-10-26 14:35,8362,8704,mad-lions,agf,16,13,1,1,27,45,-18,0,0,25.39972863,2.197372807,25.23377738,3.785194774,0.520032117,980.0671627,968.3733701,0.516822369,0,1,61,20,12,0.416666667,0,53,19,0.473684211,1,5,0,0.0,0.0,1.1364,0.272453739,13.56,3.533610052,1.04,1.076289924,1.13656,0.271756079,77.0432,11.01608378,72.8408,10.10395959,0.64,0.332264955,1.043333333,0.242464201,13.33333333,4.502204046,1.095238095,1.064794275,1.043238095,0.241972431,72.58904762,8.620035579,69.58238095,10.09848192,0.476190476,0.361089307
2345004,2020-11-02 13:00,5378,7244,virtuspro,k23,0,2,0,3,16,47,-31,0,0,28.46854763,1.698831954,25.88540278,2.162825722,0.812569932,1022.462782,1045.154572,0.467390244,55,18,80,27,17,0.882352941,13,8,26,0.461538462,1,3,2,1.0,0.587104072,1.192051282,0.142021658,15.05128205,2.194967647,1.564102564,1.172218405,1.19225641,0.141840054,76.7225641,6.589997361,74.52717949,5.526420434,0.641025641,0.319228195,0.998852459,0.242264578,13.08196721,4.134203918,1.213114754,1.161044669,0.999278689,0.242353497,71.74819672,9.282561388,66.21508197,9.969168639,0.459016393,0.330115255
2345006,2020-11-03 10:00,4468,8135,x6tence,forze,2,0,1,3,66,26,40,0,1,25.9051201,4.815640189,26.72824512,1.410957932,0.408904038,981.8546915,968.5072413,0.519199081,0,1,589,244,15,0.466666667,1,1,57,0.561403509,1,6,1,0.0,0.428571429,1.032727273,0.189261287,13.15151515,2.851062663,1.939393939,1.369348306,1.032909091,0.189638949,73.3630303,7.021344292,70.0230303,7.62392585,0.53030303,0.368029024,1.093934426,0.198855567,13.8442623,3.864552,1.606557377,1.321681598,1.094163934,0.19894403,74.73885246,7.647980682,70.84868852,7.677547417,0.508196721,0.350547619
2345009,2020-11-03 13:40,8637,7461,sprout,copenhagen-flames,2,1,1,3,18,62,-44,0,1,26.65802056,1.505238503,28.2394271,5.672865285,0.338659731,993.3182956,1007.949909,0.478955855,183,86,13,7,48,0.5625,0,10,6,0.833333333,2,1,0,0.0,0.0,1.087741935,0.199758613,13.64516129,3.579046432,1.666666667,1.203340631,1.087591398,0.199799805,74.7227957,7.822174486,70.4111828,7.676677968,0.52688172,0.346763774,1.10875,0.231432361,15.0,3.29772649,1.8125,1.073472752,1.109375,0.230596746,73.64375,9.917681732,73.21,9.940171025,0.59375,0.363092189
2345011,2020-11-04 10:00,10426,8637,wisla-krakow,sprout,2,1,1,3,40,18,22,0,1,26.33824199,2.93401183,27.28920589,1.53420507,0.376825131,1026.039368,998.528737,0.539508446,79,34,184,87,33,0.545454545,3,1,49,0.571428571,1,1,6,0.166666667,0.410988815,1.086393443,0.221648317,13.44262295,3.682143843,1.524590164,1.374314224,1.086688525,0.221171808,75.55606557,8.159417224,70.29147541,8.706413283,0.540983607,0.365467161,1.086770833,0.198544153,13.70833333,3.611084402,1.6875,1.201669845,1.086645833,0.198660408,74.67208333,7.802311879,70.45625,7.63261331,0.526041667,0.348880588
2345025,2020-10-30 18:00,7969,10488,nemiga,secret,7,16,1,1,22,36,-14,0,0,26.28964658,1.72329472,24.66432665,3.456530702,0.696639931,1019.880015,988.6191265,0.544867023,251,78,74,33,28,0.428571429,0,5,32,0.46875,0,1,0,0.0,0.0,1.063404255,0.198647304,13.76595745,3.314781633,1.340425532,1.153654614,1.064085106,0.19805091,72.78510638,7.227609555,70.46638298,8.096543109,0.5,0.357294801,1.03359375,0.20892857,13.4375,4.099828503,1.578125,1.086920643,1.03371875,0.20848707,73.2275,8.961292108,68.1765625,8.745836549,0.46875,0.363092189
2345027,2020-10-27 18:05,8135,10567,forze,saw,10,16,0,1,26,29,-3,0,0,26.40817895,1.432578314,26.24665497,2.846630836,0.521497137,972.4991044,992.7662686,0.470866244,582,237,162,52,50,0.54,0,3,30,0.5,0,5,0,0.0,0.0,1.100521739,0.200094949,13.86086957,3.666266805,1.591304348,1.284663056,1.100817391,0.200070578,74.95617391,7.746710223,71.1053913,7.765688333,0.517391304,0.348477651,1.052241379,0.211048639,13.86206897,3.711344565,1.396551724,1.188154976,1.052344828,0.211146015,73.82793103,7.636036108,70.10965517,8.271214931,0.534482759,0.381264558
2345029,2020-10-27 20:10,5310,10567,hellraisers,saw,16,11,1,1,34,29,5,0,0,24.95594384,2.827515672,26.24665497,2.846630836,0.342907727,973.3860646,992.7662686,0.472138535,128,54,162,53,40,0.5,3,0,31,0.516129032,1,0,0,0.0,0.0,1.010493827,0.2095492,13.49382716,4.444787367,1.50617284,1.315843219,1.009469136,0.209605337,72.28995885,8.706982968,67.57436214,8.681091678,0.50617284,0.355675563,1.053559322,0.209493034,13.91525424,3.701983598,1.406779661,1.180615238,1.05359322,0.209564772,73.90644068,7.594620255,70.16,8.209778378,0.542372881,0.382765756
2345030,2020-10-27 19:15,8637,7187,sprout,nexus,16,9,0,1,18,41,-23,0,0,27.15875292,1.535524332,24.27334879,4.519232589,0.802553333,1000.951191,964.4482037,0.552339581,176,78,54,22,40,0.6,0,3,24,0.5,0,6,0,0.0,0.0,1.096582278,0.192543837,13.87341772,3.519806844,1.696202532,1.236106898,1.096075949,0.192486315,75.06506329,7.640281967,70.94734177,7.497128684,0.53164557,0.349880379,0.988,0.21469979,12.86666667,4.328715488,1.4,1.388844444,0.988,0.214293257,72.17555556,8.184086335,65.688,8.014385289,0.5,0.349602949
2345031,2020-10-27 19:15,8135,10426,forze,wisla-krakow,22,19,1,1,26,40,-14,0,0,26.40817895,1.432578314,25.72887009,2.974442971,0.588735703,972.4991044,1028.278303,0.420409916,582,238,71,29,51,0.529411765,0,0,28,0.571428571,0,0,0,0.0,0.0,1.099655172,0.199447215,13.81896552,3.677984685,1.586206897,1.280281256,1.099982759,0.199407311,74.95189655,7.713383344,71.08913793,7.73410735,0.512931034,0.350253645,1.092830189,0.223576228,13.0754717,3.255468877,1.547169811,1.394950973,1.093358491,0.223096484,75.84264151,8.154450608,70.64566038,8.690599022,0.537735849,0.374279895
2345032,2020-10-29 18:35,8135,7234,forze,endpoint,9,16,1,1,26,31,-5,0,0,26.52012873,1.446434808,26.33070648,2.089476183,0.526184555,962.7520139,1012.233482,0.429268021,584,242,57,30,55,0.545454545,2,1,35,0.485714286,1,7,3,0.666666667,0.580246914,1.096,0.199036848,13.875,3.835280303,1.608333333,1.331013607,1.09625,0.199101911,74.82683333,7.660310914,70.93166667,7.676773881,0.504166667,0.350569972,0.957931034,0.236881744,12.20689655,4.656321697,1.551724138,1.288843558,0.957517241,0.236667761,68.99344828,9.465372381,66.81862069,9.73410702,0.413793103,0.336538298
2345033,2020-10-27 20:30,9863,8637,fate,sprout,8,16,1,1,48,18,30,0,0,24.08021981,2.353736021,27.15875292,1.535524332,0.145944343,969.0525124,1000.951191,0.454222664,71,31,176,79,33,0.303030303,0,3,41,0.585365854,0,0,2,0.0,0.444726166,1.01369863,0.191679719,13.19178082,4.365674121,1.520547945,1.250858215,1.014164384,0.19228995,72.83315068,7.272190015,68.78547945,8.024640997,0.369863014,0.351390557,1.097875,0.191681335,13.8375,3.512277573,1.725,1.254741009,1.09735,0.191614398,75.148,7.628082066,70.9605,7.451042192,0.525,0.352668399
2345035,2020-10-28 20:30,7969,9863,nemiga,fate,14,16,0,1,22,48,-26,0,0,26.45420389,1.790619466,24.68933504,2.329792508,0.725442655,1031.166026,974.4302788,0.580931197,249,74,72,34,24,0.458333333,0,3,36,0.333333333,1,1,0,0.0,0.0,1.060465116,0.204495448,13.51162791,3.251991111,1.325581395,1.114824634,1.061069767,0.203769294,72.36604651,7.298814857,70.3827907,8.321570269,0.476744186,0.356883936,1.007105263,0.193709059,13.07894737,4.483194226,1.5,1.240755288,1.007578947,0.194363554,72.56605263,7.316686782,68.62421053,8.122581464,0.361842105,0.349799606
2345048,2020-10-30 01:15,9888,10017,new-england-whalers,rugratz,3,16,1,1,27,98,-71,0,0,23.36391257,7.370767229,25.00902881,6.978069561,0.379740104,985.9775087,409.3173897,0.965092508,9,3,0,1,8,0.5,0,3,0,0.0,0,100,0,0.0,0.0,1.041333333,0.181286759,14.06666667,3.335998934,2.0,1.211060142,1.0416,0.182296754,73.44266667,6.905243869,69.12133333,6.341269974,0.466666667,0.221108319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345060,2020-10-28 18:00,9797,8135,avez,forze,13,16,0,1,46,26,20,0,0,23.26258072,2.935890192,26.50062888,1.414580597,0.141140324,948.7801915,962.1597665,0.480754756,108,48,583,239,40,0.275,0,6,52,0.538461538,1,1,3,0.333333333,0.433580247,1.061139241,0.221061807,13.83544304,3.502008031,1.556962025,1.177283243,1.060632911,0.220998091,74.43696203,9.084789396,69.56050633,8.821109879,0.563291139,0.392711191,1.099230769,0.198645644,13.84615385,3.673921458,1.58974359,1.275367191,1.099521368,0.19861549,74.95059829,7.680362159,71.02786325,7.729210642,0.512820513,0.348755654
2345064,2020-10-28 18:00,7969,7234,nemiga,endpoint,16,8,0,1,22,31,-9,0,0,26.45420389,1.790619466,26.2801168,2.126245803,0.523691967,1031.166026,1017.101205,0.520229855,249,72,56,28,22,0.5,0,3,33,0.484848485,1,6,0,0.0,0.0,1.055121951,0.206257262,13.34146341,3.228000635,1.341463415,1.139314216,1.055707317,0.205630766,72.20390244,7.401223656,69.87317073,8.13599723,0.463414634,0.355963891,0.95375,0.236873704,12.32142857,4.664099756,1.517857143,1.295473871,0.953285714,0.236656903,68.93928571,9.528329912,66.56821429,9.797917254,0.419642857,0.337755006
2345065,2020-10-28 19:25,9863,10567,fate,saw,4,16,1,1,48,29,19,0,0,24.68933504,2.329792508,26.36981754,2.781912077,0.293637709,974.4302788,982.5254107,0.488352276,72,33,163,54,35,0.314285714,0,0,32,0.5,0,1,3,0.333333333,0.390338164,1.011066667,0.191913684,13.17333333,4.437336538,1.506666667,1.247646674,1.011546667,0.192573193,72.70933333,7.258612785,68.7792,8.064140501,0.366666667,0.349602949,1.0525,0.207899214,13.93333333,3.673629752,1.4,1.171893055,1.052433333,0.208001952,73.85633333,7.540894281,70.07766667,8.165602727,0.541666667,0.379601399
2345066,2020-10-28 19:15,7969,5310,nemiga,hellraisers,14,16,0,1,22,34,-12,0,0,26.45420389,1.790619466,25.09399157,2.770294796,0.6736662,1031.166026,984.2240308,0.567146876,249,73,129,55,23,0.47826087,0,0,41,0.512195122,4,1,2,1.0,0.733333333,1.060714286,0.206909146,13.45238095,3.267461378,1.333333333,1.12687234,1.061190476,0.20617933,72.3652381,7.385192469,70.23333333,8.36282211,0.476190476,0.361089307,1.011707317,0.208553701,13.47560976,4.420643397,1.512195122,1.30891784,1.010695122,0.208615336,72.33569106,8.663511269,67.59979675,8.631031937,0.506097561,0.353500806
2345068,2020-10-28 19:35,10426,8637,wisla-krakow,sprout,16,13,1,1,40,18,22,0,0,26.51971601,2.818189476,26.91732815,1.527908982,0.447383723,1023.16141,995.3525281,0.539934954,72,31,177,80,30,0.533333333,0,0,42,0.571428571,0,1,5,0.0,0.382841751,1.090363636,0.220007964,13.43636364,3.701418089,1.545454545,1.37269717,1.090909091,0.21952571,75.776,8.032969699,70.53745455,8.57200098,0.545454545,0.372616391,1.100246914,0.191672144,13.88888889,3.520662115,1.716049383,1.249538857,1.099753086,0.191637101,75.21061728,7.601509328,70.97925926,7.406805976,0.524691358,0.350495545
2345080,2020-10-29 17:00,7969,8135,nemiga,forze,22,20,1,1,22,26,-4,0,0,26.44886447,1.743042211,26.52012873,1.446434808,0.489931157,1021.162609,962.7520139,0.583276501,250,75,584,241,25,0.44,0,1,54,0.555555556,3,1,2,1.0,0.6,1.059545455,0.202248211,13.63636364,3.317247689,1.295454545,1.119649812,1.060272727,0.201508218,72.41454545,7.222402476,70.35818182,8.228046071,0.477272727,0.352822152,1.096302521,0.199843912,13.78991597,3.736879455,1.571428571,1.27398949,1.096537815,0.199911863,74.82638655,7.692428202,70.94756303,7.706994746,0.504201681,0.352039665
2345082,2020-10-29 18:30,7969,8637,nemiga,sprout,13,16,0,1,22,18,4,0,0,26.44886447,1.743042211,26.49020779,1.51987672,0.494174247,1021.162609,1005.280747,0.522839931,250,76,178,81,26,0.461538462,1,0,43,0.558139535,0,1,6,0.333333333,0.438728625,1.059555556,0.199988395,13.73333333,3.342653636,1.355555556,1.176729093,1.060266667,0.199256663,72.45644444,7.147108555,70.38222222,8.13767231,0.477777778,0.348895966,1.100243902,0.190499828,13.90243902,3.501253281,1.707317073,1.244380587,1.099804878,0.190465568,75.22853659,7.556737605,70.99682927,7.36320216,0.524390244,0.348362362
2345085,2020-10-29 19:40,10567,7969,saw,nemiga,9,16,1,1,29,22,7,0,0,25.34583047,2.722371612,26.44886447,1.743042211,0.356827608,992.222532,1021.162609,0.458447936,164,56,250,77,34,0.5,1,0,27,0.444444444,0,0,1,0.0,0.333333333,1.05983871,0.210165004,13.96774194,3.623257053,1.403225806,1.156463985,1.05983871,0.210287759,74.09709677,7.689824736,70.40258065,8.294408909,0.556451613,0.382108314,1.058478261,0.197934633,13.80434783,3.340265319,1.347826087,1.165022696,1.059086957,0.197237754,72.52434783,7.083656527,70.27652174,8.079905622,0.489130435,0.353386265
2345089,2020-10-29 21:45,4501,8135,alternate-attax,forze,13,16,0,1,71,26,45,0,0,26.30822299,2.339413476,26.52012873,1.446434808,0.470978986,981.623838,962.7520139,0.52713206,206,61,584,243,16,0.5625,3,0,56,0.553571429,1,0,0,0.0,0.0,1.0275,0.192869775,13.45,4.984726673,1.6,1.428285686,1.0275,0.192671612,72.143,7.742165782,70.561,7.02412265,0.4,0.3,1.093801653,0.199670208,13.81818182,3.86978121,1.611570248,1.325976333,1.094033058,0.199759191,74.74661157,7.679040655,70.84132231,7.708778182,0.508264463,0.351992387
2345097,2020-10-30 16:00,7020,9863,spirit,fate,2,0,1,3,17,48,-31,0,1,28.46331729,1.696403327,25.69397282,2.261821314,0.82820924,1093.134123,979.5191319,0.657915892,199,56,74,38,22,0.636363636,0,6,40,0.4,5,1,0,0.0,0.0,1.112,0.208861851,14.14545455,3.147398243,1.145454545,1.150781265,1.111781818,0.208967565,73.65927273,8.009843911,72.712,7.838108863,0.581818182,0.327020105,1.00975,0.190006414,13.025,4.39594984,1.475,1.22448969,1.010275,0.190646202,72.71725,7.213457384,68.64325,7.957193251,0.38125,0.355701332
2345098,2020-10-30 16:00,7234,7533,endpoint,north,0,2,0,3,31,23,8,0,1,26.00491241,2.108067459,26.99252455,1.834327096,0.368098139,1021.64325,1029.345931,0.488916767,58,32,66,20,37,0.459459459,0,1,19,0.526315789,0,7,3,0.333333333,0.469135802,0.968833333,0.240201941,12.3,4.63788745,1.6,1.293573861,0.9684,0.23997022,69.35666667,9.513195864,67.23266667,9.831360683,0.4,0.339116499,1.051777778,0.186252981,14.93333333,3.837823457,1.288888889,1.002712371,1.051555556,0.187041476,72.49466667,7.45814323,70.17911111,7.12283833,0.511111111,0.324703093
2345099,2020-10-30 19:00,7969,7244,nemiga,k23,0,2,0,3,22,47,-25,0,1,26.28964658,1.72329472,25.70233524,2.260086957,0.579462153,1019.880015,1058.250316,0.445004105,251,79,77,24,29,0.448275862,1,0,23,0.47826087,1,0,0,0.0,0.0,1.059791667,0.198121276,13.70833333,3.303775197,1.333333333,1.1426091,1.0605,0.197512236,72.76666667,7.153042865,70.32083333,8.073659805,0.489583333,0.360693535,0.984150943,0.243917972,12.81132075,4.304699511,1.245283019,1.164014854,0.984641509,0.243951054,71.55660377,9.528718646,65.38566038,9.818601043,0.452830189,0.340146347
